Número de documentos (noticias) del corpus: 5909
Número de palabras del corpus: 507648
Palabra:nursing Frec:16 LogProb:-10.361078059717087
Palabra:nurture Frec:3 LogProb:-11.807997042653412
Palabra:nut Frec:1 LogProb:-12.501144223213357
Palabra:nutate Frec:4 LogProb:-11.584853491339203
Palabra:nutcrack Frec:2 LogProb:-12.095679115105193
Palabra:nutcracker Frec:0 LogProb:-13.194291403773303
Palabra:nuthatch Frec:1 LogProb:-12.501144223213357
Palabra:nutmeg Frec:1 LogProb:-12.501144223213357
Palabra:nutria Frec:1 LogProb:-12.501144223213357
Palabra:nutrient Frec:1 LogProb:-12.501144223213357
Palabra:nutrition Frec:7 LogProb:-11.114849862093466
Palabra:nutritional Frec:5 LogProb:-11.402531934545248
Palabra:nutritionally Frec:2 LogProb:-12.095679115105193
Palabra:nutritious Frec:4 LogProb:-11.584853491339203
Palabra:nutshell Frec:1 LogProb:-12.501144223213357
Palabra:nutty Frec:0 LogProb:-13.194291403773303
Palabra:nychthemer Frec:3 LogProb:-11.807997042653412
Palabra:nyctalopia Frec:1 LogProb:-12.501144223213357
Palabra:nye Frec:2 LogProb:-12.095679115105193
Palabra:nylon Frec:2 LogProb:-12.095679115105193
Palabra:nymphomaniac Frec:1 LogProb:-12.501144223213357
Palabra:oaf Frec:4 LogProb:-11.584853491339203
Palabra:oak Frec:8 LogProb:-10.997066826437084
Palabra:oaken Frec:1 LogProb:-12.501144223213357
Palabra:oakwood Frec:1 LogProb:-12.501144223213357
Palabra:oam Frec:3 LogProb:-11.807997042653412
Palabra:oar Frec:1 LogProb:-12.501144223213357
Palabra:oasis Frec:2 LogProb:-12.095679115105193
Palabra:oat Frec:0 LogProb:-13.194291403773303
Palabra:oath Frec:3 LogProb:-11.807997042653412
Palabra:oatmeal Frec:2 LogProb:-12.095679115105193
Palabra:obdurate Frec:1 LogProb:-12.501144223213357
Palabra:obdurately Frec:0 LogProb:-13.194291403773303
Palabra:obe Frec:3 LogProb:-11.807997042653412
Palabra:obedience Frec:1 LogProb:-12.501144223213357
Palabra:obedient Frec:1 LogProb:-12.501144223213357
Palabra:obeisant Frec:2 LogProb:-12.095679115105193
Palabra:obelisk Frec:3 LogProb:-11.807997042653412
Palabra:obese Frec:7 LogProb:-11.114849862093466
Palabra:obesity Frec:23 LogProb:-10.016237573425357
Palabra:obey Frec:11 LogProb:-10.709384753985303
Palabra:obfuscate Frec:0 LogProb:-13.194291403773303
Palabra:obi Frec:7 LogProb:-11.114849862093466
Palabra:obispo Frec:1 LogProb:-12.501144223213357
Palabra:obituary Frec:1 LogProb:-12.501144223213357
Palabra:object Frec:23 LogProb:-10.016237573425357
Palabra:objecthood Frec:0 LogProb:-13.194291403773303
Palabra:objectification Frec:0 LogProb:-13.194291403773303
Palabra:objectify Frec:1 LogProb:-12.501144223213357
Palabra:objection Frec:1 LogProb:-12.501144223213357
Palabra:objectionable Frec:2 LogProb:-12.095679115105193
Palabra:objective Frec:40 LogProb:-9.480719337068996
Palabra:objectively Frec:0 LogProb:-13.194291403773303
Palabra:objectivity Frec:2 LogProb:-12.095679115105193
Palabra:objector Frec:1 LogProb:-12.501144223213357
Palabra:oblate Frec:2 LogProb:-12.095679115105193
Palabra:obligate Frec:3 LogProb:-11.807997042653412
Palabra:obligation Frec:128 LogProb:-8.334478999411632
Palabra:obligatorily Frec:0 LogProb:-13.194291403773303
Palabra:obligatoriness Frec:0 LogProb:-13.194291403773303
Palabra:obligatory Frec:3 LogProb:-11.807997042653412
Palabra:oblige Frec:4 LogProb:-11.584853491339203
Palabra:obliged Frec:5 LogProb:-11.402531934545248
Palabra:obligingly Frec:1 LogProb:-12.501144223213357
Palabra:oblique Frec:1 LogProb:-12.501144223213357
Palabra:obliquely Frec:0 LogProb:-13.194291403773303
Palabra:obliqueness Frec:0 LogProb:-13.194291403773303
Palabra:obliterate Frec:3 LogProb:-11.807997042653412
Palabra:oblivion Frec:5 LogProb:-11.402531934545248
Palabra:oblivious Frec:1 LogProb:-12.501144223213357
Palabra:oblong Frec:2 LogProb:-12.095679115105193
Palabra:obnoxious Frec:3 LogProb:-11.807997042653412
Palabra:obscene Frec:3 LogProb:-11.807997042653412
Palabra:obscenely Frec:0 LogProb:-13.194291403773303
Palabra:obscenity Frec:0 LogProb:-13.194291403773303
Palabra:obscure Frec:7 LogProb:-11.114849862093466
Palabra:obscurity Frec:0 LogProb:-13.194291403773303
Palabra:obsequy Frec:2 LogProb:-12.095679115105193
Palabra:observable Frec:0 LogProb:-13.194291403773303
Palabra:observably Frec:0 LogProb:-13.194291403773303
Palabra:observance Frec:0 LogProb:-13.194291403773303
Palabra:observation Frec:1 LogProb:-12.501144223213357
Palabra:observational Frec:0 LogProb:-13.194291403773303
Palabra:observatory Frec:1 LogProb:-12.501144223213357
Palabra:observe Frec:23 LogProb:-10.016237573425357
Palabra:observer Frec:0 LogProb:-13.194291403773303
Palabra:observing Frec:0 LogProb:-13.194291403773303
Palabra:observingly Frec:2 LogProb:-12.095679115105193
Palabra:obsess Frec:1 LogProb:-12.501144223213357
Palabra:obsession Frec:0 LogProb:-13.194291403773303
Palabra:obsessive Frec:3 LogProb:-11.807997042653412
Palabra:obsolescence Frec:0 LogProb:-13.194291403773303
Palabra:obsolescent Frec:1 LogProb:-12.501144223213357
Palabra:obsolete Frec:9 LogProb:-10.891706310779258
Palabra:obstacle Frec:2 LogProb:-12.095679115105193
Palabra:obstetric Frec:1 LogProb:-12.501144223213357
Palabra:obstetrician Frec:0 LogProb:-13.194291403773303
Palabra:obstetrics Frec:3 LogProb:-11.807997042653412
Palabra:obstinacy Frec:1 LogProb:-12.501144223213357
Palabra:obstinate Frec:2 LogProb:-12.095679115105193
Palabra:obstipation Frec:1 LogProb:-12.501144223213357
Palabra:obstruction Frec:0 LogProb:-13.194291403773303
Palabra:obstructionism Frec:1 LogProb:-12.501144223213357
Palabra:obstructionist Frec:0 LogProb:-13.194291403773303
Palabra:obstructive Frec:2 LogProb:-12.095679115105193
Palabra:obstruent Frec:0 LogProb:-13.194291403773303
Palabra:obtain Frec:97 LogProb:-8.60932392510273
Palabra:obtainable Frec:1 LogProb:-12.501144223213357
Palabra:obtention Frec:0 LogProb:-13.194291403773303
Palabra:obtrusion Frec:2 LogProb:-12.095679115105193
Palabra:obturation Frec:1 LogProb:-12.501144223213357
Palabra:obverse Frec:1 LogProb:-12.501144223213357
Palabra:obviate Frec:1 LogProb:-12.501144223213357
Palabra:obviation Frec:0 LogProb:-13.194291403773303
Palabra:obviative Frec:0 LogProb:-13.194291403773303
Palabra:obvious Frec:10 LogProb:-10.796396130974932
Palabra:obviously Frec:37 LogProb:-9.556705244046917
Palabra:ocarina Frec:2 LogProb:-12.095679115105193
Palabra:occasion Frec:3 LogProb:-11.807997042653412
Palabra:occasional Frec:1 LogProb:-12.501144223213357
Palabra:occasionally Frec:3 LogProb:-11.807997042653412
Palabra:occidental Frec:5 LogProb:-11.402531934545248
Palabra:occipital Frec:3 LogProb:-11.807997042653412
Palabra:occlude Frec:1 LogProb:-12.501144223213357
Palabra:occlusion Frec:2 LogProb:-12.095679115105193
Palabra:occult Frec:1 LogProb:-12.501144223213357
Palabra:occultation Frec:2 LogProb:-12.095679115105193
Palabra:occupancy Frec:0 LogProb:-13.194291403773303
Palabra:occupant Frec:1 LogProb:-12.501144223213357
Palabra:occupation Frec:1 LogProb:-12.501144223213357
Palabra:occupational Frec:0 LogProb:-13.194291403773303
Palabra:occupy Frec:5 LogProb:-11.402531934545248
Palabra:occur Frec:162 LogProb:-8.100541202966541
Palabra:occurrence Frec:4 LogProb:-11.584853491339203
Palabra:ocean Frec:18 LogProb:-10.249852424606862
Palabra:oceanic Frec:2 LogProb:-12.095679115105193
Palabra:oceanside Frec:8 LogProb:-10.997066826437084
Palabra:och Frec:0 LogProb:-13.194291403773303
Palabra:ock Frec:8 LogProb:-10.997066826437084
Palabra:oclock Frec:2 LogProb:-12.095679115105193
Palabra:ocreated Frec:1 LogProb:-12.501144223213357
Palabra:octagon Frec:2 LogProb:-12.095679115105193
Palabra:octane Frec:3 LogProb:-11.807997042653412
Palabra:octant Frec:2 LogProb:-12.095679115105193
Palabra:octarchy Frec:2 LogProb:-12.095679115105193
Palabra:octave Frec:2 LogProb:-12.095679115105193
Palabra:octet Frec:2 LogProb:-12.095679115105193
Palabra:octogenarian Frec:1 LogProb:-12.501144223213357
Palabra:octopus Frec:1 LogProb:-12.501144223213357
Palabra:octoroon Frec:3 LogProb:-11.807997042653412
Palabra:od Frec:8 LogProb:-10.997066826437084
Palabra:oda Frec:0 LogProb:-13.194291403773303
Palabra:odd Frec:11 LogProb:-10.709384753985303
Palabra:oddity Frec:1 LogProb:-12.501144223213357
Palabra:oddly Frec:1 LogProb:-12.501144223213357
Palabra:odds Frec:14 LogProb:-10.486241202671092
Palabra:odel Frec:1 LogProb:-12.501144223213357
Palabra:odious Frec:0 LogProb:-13.194291403773303
Palabra:odometer Frec:4 LogProb:-11.584853491339203
Palabra:odor Frec:1 LogProb:-12.501144223213357
Palabra:odorant Frec:0 LogProb:-13.194291403773303
Palabra:odorless Frec:0 LogProb:-13.194291403773303
Palabra:oe Frec:24 LogProb:-9.975415578905102
Palabra:oersted Frec:1 LogProb:-12.501144223213357
Palabra:oesophageal Frec:1 LogProb:-12.501144223213357
Palabra:offal Frec:2 LogProb:-12.095679115105193
Palabra:offbeat Frec:1 LogProb:-12.501144223213357
Palabra:offend Frec:0 LogProb:-13.194291403773303
Palabra:offended Frec:4 LogProb:-11.584853491339203
Palabra:offender Frec:1 LogProb:-12.501144223213357
Palabra:offense Frec:2 LogProb:-12.095679115105193
Palabra:offensive Frec:9 LogProb:-10.891706310779258
Palabra:offensively Frec:0 LogProb:-13.194291403773303
Palabra:offer Frec:1110 LogProb:-6.181275614133673
Palabra:offering Frec:234 LogProb:-7.734705889629144
Palabra:offertory Frec:1 LogProb:-12.501144223213357
Palabra:offhand Frec:1 LogProb:-12.501144223213357
Palabra:office Frec:571 LogProb:-6.845152412393505
Palabra:officeholder Frec:3 LogProb:-11.807997042653412
Palabra:officer Frec:145 LogProb:-8.210684782064966
Palabra:official Frec:94 LogProb:-8.640414512172763
Palabra:officialdom Frec:1 LogProb:-12.501144223213357
Palabra:officialization Frec:0 LogProb:-13.194291403773303
Palabra:officially Frec:15 LogProb:-10.421702681533521
Palabra:officiate Frec:2 LogProb:-12.095679115105193
Palabra:officious Frec:2 LogProb:-12.095679115105193
Palabra:offing Frec:1 LogProb:-12.501144223213357
Palabra:offlet Frec:2 LogProb:-12.095679115105193
Palabra:offprint Frec:1 LogProb:-12.501144223213357
Palabra:offsaddle Frec:5 LogProb:-11.402531934545248
Palabra:offset Frec:32 LogProb:-9.697783842306823
Palabra:offshoot Frec:1 LogProb:-12.501144223213357
Palabra:offshore Frec:120 LogProb:-8.398500858176561
Palabra:offspring Frec:1 LogProb:-12.501144223213357
Palabra:oft Frec:24 LogProb:-9.975415578905102
Palabra:often Frec:82 LogProb:-8.775450795976704
Palabra:oftentimes Frec:3 LogProb:-11.807997042653412
Palabra:ogle Frec:0 LogProb:-13.194291403773303
Palabra:ogler Frec:1 LogProb:-12.501144223213357
Palabra:ogre Frec:2 LogProb:-12.095679115105193
Palabra:ogress Frec:1 LogProb:-12.501144223213357
Palabra:oh Frec:60 LogProb:-9.083417539599992
Palabra:ohm Frec:4 LogProb:-11.584853491339203
Palabra:ohmmeter Frec:2 LogProb:-12.095679115105193
Palabra:oil Frec:336 LogProb:-7.374208473420941
Palabra:oilcloth Frec:1 LogProb:-12.501144223213357
Palabra:oilman Frec:1 LogProb:-12.501144223213357
Palabra:oilseed Frec:1 LogProb:-12.501144223213357
Palabra:ointment Frec:1 LogProb:-12.501144223213357
Palabra:oki Frec:0 LogProb:-13.194291403773303
Palabra:old Frec:244 LogProb:-7.693033193228576
Palabra:olden Frec:2 LogProb:-12.095679115105193
Palabra:older Frec:27 LogProb:-9.862086893598098
Palabra:oldster Frec:2 LogProb:-12.095679115105193
Palabra:oleander Frec:3 LogProb:-11.807997042653412
Palabra:oleandrin Frec:2 LogProb:-12.095679115105193
Palabra:oleomargarine Frec:1 LogProb:-12.501144223213357
Palabra:olfactory Frec:3 LogProb:-11.807997042653412
Palabra:oligarchic Frec:0 LogProb:-13.194291403773303
Palabra:oligarchy Frec:3 LogProb:-11.807997042653412
Palabra:oligoclase Frec:2 LogProb:-12.095679115105193
Palabra:oligopoly Frec:1 LogProb:-12.501144223213357
Palabra:oliphant Frec:0 LogProb:-13.194291403773303
Palabra:oliva Frec:0 LogProb:-13.194291403773303
Palabra:olive Frec:14 LogProb:-10.486241202671092
Palabra:olivine Frec:1 LogProb:-12.501144223213357
Palabra:ollamh Frec:0 LogProb:-13.194291403773303
Palabra:olm Frec:1 LogProb:-12.501144223213357
Palabra:om Frec:22 LogProb:-10.058797187844153
Palabra:omega Frec:31 LogProb:-9.728555500973576
Palabra:omelet Frec:2 LogProb:-12.095679115105193
Palabra:omelette Frec:0 LogProb:-13.194291403773303
Palabra:omen Frec:2 LogProb:-12.095679115105193
Palabra:omer Frec:0 LogProb:-13.194291403773303
Palabra:omicron Frec:1 LogProb:-12.501144223213357
Palabra:ominous Frec:0 LogProb:-13.194291403773303
Palabra:ominously Frec:1 LogProb:-12.501144223213357
Palabra:omission Frec:4 LogProb:-11.584853491339203
Palabra:omit Frec:79 LogProb:-8.812264769099421
Palabra:omnibus Frec:0 LogProb:-13.194291403773303
Palabra:omnilingual Frec:0 LogProb:-13.194291403773303
Palabra:omnipotent Frec:1 LogProb:-12.501144223213357
Palabra:omnipresent Frec:1 LogProb:-12.501144223213357
Palabra:omnirange Frec:1 LogProb:-12.501144223213357
Palabra:omniscience Frec:0 LogProb:-13.194291403773303
Palabra:omniscient Frec:1 LogProb:-12.501144223213357
Palabra:ona Frec:0 LogProb:-13.194291403773303
Palabra:onanism Frec:0 LogProb:-13.194291403773303
Palabra:onanist Frec:0 LogProb:-13.194291403773303
Palabra:oncology Frec:2 LogProb:-12.095679115105193
Palabra:oncoming Frec:2 LogProb:-12.095679115105193
Palabra:one Frec:2589 LogProb:-5.334878249079719
Palabra:onerous Frec:2 LogProb:-12.095679115105193
Palabra:oneself Frec:5 LogProb:-11.402531934545248
Palabra:onetime Frec:17 LogProb:-10.303919645877139
Palabra:ongoing Frec:33 LogProb:-9.667930879157142
Palabra:onion Frec:1 LogProb:-12.501144223213357
Palabra:onlook Frec:5 LogProb:-11.402531934545248
Palabra:onlooker Frec:2 LogProb:-12.095679115105193
Palabra:onlooking Frec:1 LogProb:-12.501144223213357
Palabra:onomastic Frec:0 LogProb:-13.194291403773303
Palabra:onomatopoeia Frec:1 LogProb:-12.501144223213357
Palabra:onomatopoeic Frec:1 LogProb:-12.501144223213357
Palabra:onrushing Frec:2 LogProb:-12.095679115105193
Palabra:ons Frec:5 LogProb:-11.402531934545248
Palabra:onset Frec:1 LogProb:-12.501144223213357
Palabra:onshore Frec:11 LogProb:-10.709384753985303
Palabra:onside Frec:0 LogProb:-13.194291403773303
Palabra:onsight Frec:1 LogProb:-12.501144223213357
Palabra:onslaught Frec:1 LogProb:-12.501144223213357
Palabra:onto Frec:68 LogProb:-8.960184899176044
Palabra:ontogeny Frec:2 LogProb:-12.095679115105193
Palabra:ontological Frec:0 LogProb:-13.194291403773303
Palabra:ontologically Frec:0 LogProb:-13.194291403773303
Palabra:ontology Frec:0 LogProb:-13.194291403773303
Palabra:onus Frec:1 LogProb:-12.501144223213357
Palabra:onward Frec:13 LogProb:-10.555234074158044
Palabra:onwards Frec:0 LogProb:-13.194291403773303
Palabra:onychophyma Frec:2 LogProb:-12.095679115105193
Palabra:onyx Frec:0 LogProb:-13.194291403773303
Palabra:oodles Frec:3 LogProb:-11.807997042653412
Palabra:oophorectomy Frec:1 LogProb:-12.501144223213357
Palabra:ooze Frec:1 LogProb:-12.501144223213357
Palabra:opacity Frec:1 LogProb:-12.501144223213357
Palabra:opal Frec:1 LogProb:-12.501144223213357
Palabra:opaque Frec:1 LogProb:-12.501144223213357
Palabra:ope Frec:0 LogProb:-13.194291403773303
Palabra:open Frec:205 LogProb:-7.866415234983722
Palabra:openheartedly Frec:1 LogProb:-12.501144223213357
Palabra:opening Frec:19 LogProb:-10.198559130219312
Palabra:openly Frec:2 LogProb:-12.095679115105193
Palabra:openness Frec:1 LogProb:-12.501144223213357
Palabra:opera Frec:4 LogProb:-11.584853491339203
Palabra:operable Frec:3 LogProb:-11.807997042653412
Palabra:operand Frec:1 LogProb:-12.501144223213357
Palabra:operant Frec:1 LogProb:-12.501144223213357
Palabra:operate Frec:84 LogProb:-8.751640147282986
Palabra:operatic Frec:0 LogProb:-13.194291403773303
Palabra:operating Frec:194 LogProb:-7.921291845209556
Palabra:operation Frec:125 LogProb:-8.358009496821825
Palabra:operational Frec:19 LogProb:-10.198559130219312
Palabra:operative Frec:7 LogProb:-11.114849862093466
Palabra:operator Frec:31 LogProb:-9.728555500973576
Palabra:operetta Frec:1 LogProb:-12.501144223213357
Palabra:ophthalmology Frec:1 LogProb:-12.501144223213357
Palabra:opinion Frec:139 LogProb:-8.252648981163999
Palabra:opinionate Frec:1 LogProb:-12.501144223213357
Palabra:opinionated Frec:0 LogProb:-13.194291403773303
Palabra:opinionist Frec:0 LogProb:-13.194291403773303
Palabra:opium Frec:1 LogProb:-12.501144223213357
Palabra:opossum Frec:1 LogProb:-12.501144223213357
Palabra:oppidan Frec:1 LogProb:-12.501144223213357
Palabra:opponent Frec:2 LogProb:-12.095679115105193
Palabra:opportune Frec:9 LogProb:-10.891706310779258
Palabra:opportuneless Frec:2 LogProb:-12.095679115105193
Palabra:opportunism Frec:0 LogProb:-13.194291403773303
Palabra:opportunist Frec:0 LogProb:-13.194291403773303
Palabra:opportunistic Frec:0 LogProb:-13.194291403773303
Palabra:opportunistically Frec:1 LogProb:-12.501144223213357
Palabra:opportunity Frec:525 LogProb:-6.928990191035593
Palabra:opposable Frec:2 LogProb:-12.095679115105193
Palabra:oppose Frec:25 LogProb:-9.93619486575182
Palabra:opposed Frec:10 LogProb:-10.796396130974932
Palabra:opposing Frec:3 LogProb:-11.807997042653412
Palabra:opposite Frec:13 LogProb:-10.555234074158044
Palabra:opposition Frec:22 LogProb:-10.058797187844153
Palabra:oppress Frec:1 LogProb:-12.501144223213357
Palabra:oppressed Frec:1 LogProb:-12.501144223213357
Palabra:oppression Frec:4 LogProb:-11.584853491339203
Palabra:oppressive Frec:1 LogProb:-12.501144223213357
Palabra:oppressor Frec:1 LogProb:-12.501144223213357
Palabra:opprobrium Frec:1 LogProb:-12.501144223213357
Palabra:opt Frec:133 LogProb:-8.296451603822392
Palabra:optant Frec:0 LogProb:-13.194291403773303
Palabra:optic Frec:3 LogProb:-11.807997042653412
Palabra:optical Frec:21 LogProb:-10.103248950414986
Palabra:optician Frec:1 LogProb:-12.501144223213357
Palabra:optics Frec:12 LogProb:-10.629342046311766
Palabra:optimal Frec:2 LogProb:-12.095679115105193
Palabra:optimism Frec:3 LogProb:-11.807997042653412
Palabra:optimist Frec:0 LogProb:-13.194291403773303
Palabra:optimistic Frec:6 LogProb:-11.248381254717989
Palabra:optimistically Frec:0 LogProb:-13.194291403773303
Palabra:optimization Frec:3 LogProb:-11.807997042653412
Palabra:optimize Frec:6 LogProb:-11.248381254717989
Palabra:optimum Frec:10 LogProb:-10.796396130974932
Palabra:option Frec:48 LogProb:-9.302471105662676
Palabra:optional Frec:43 LogProb:-9.410101769855041
Palabra:optionality Frec:0 LogProb:-13.194291403773303
Palabra:optionally Frec:0 LogProb:-13.194291403773303
Palabra:optometry Frec:4 LogProb:-11.584853491339203
Palabra:opulence Frec:1 LogProb:-12.501144223213357
Palabra:opulent Frec:3 LogProb:-11.807997042653412
Palabra:ora Frec:2 LogProb:-12.095679115105193
Palabra:oracle Frec:16 LogProb:-10.361078059717087
Palabra:oral Frec:32 LogProb:-9.697783842306823
Palabra:orally Frec:0 LogProb:-13.194291403773303
Palabra:orange Frec:11 LogProb:-10.709384753985303
Palabra:orangeroot Frec:1 LogProb:-12.501144223213357
Palabra:orangutan Frec:5 LogProb:-11.402531934545248
Palabra:oration Frec:2 LogProb:-12.095679115105193
Palabra:orator Frec:0 LogProb:-13.194291403773303
Palabra:oratorical Frec:3 LogProb:-11.807997042653412
Palabra:oratorio Frec:1 LogProb:-12.501144223213357
Palabra:oratory Frec:2 LogProb:-12.095679115105193
Palabra:orb Frec:6 LogProb:-11.248381254717989
Palabra:orbit Frec:1 LogProb:-12.501144223213357
Palabra:orbital Frec:2 LogProb:-12.095679115105193
Palabra:orbitary Frec:1 LogProb:-12.501144223213357
Palabra:orbitofrontal Frec:0 LogProb:-13.194291403773303
Palabra:orc Frec:1 LogProb:-12.501144223213357
Palabra:orchard Frec:1 LogProb:-12.501144223213357
Palabra:orchestra Frec:3 LogProb:-11.807997042653412
Palabra:orchestral Frec:2 LogProb:-12.095679115105193
Palabra:orchestrate Frec:2 LogProb:-12.095679115105193
Palabra:orchid Frec:1 LogProb:-12.501144223213357
Palabra:orcinol Frec:1 LogProb:-12.501144223213357
Palabra:ordeal Frec:1 LogProb:-12.501144223213357
Palabra:order Frec:1933 LogProb:-5.626945727760063
Palabra:ordered Frec:139 LogProb:-8.252648981163999
Palabra:orderly Frec:1 LogProb:-12.501144223213357
Palabra:ordinal Frec:0 LogProb:-13.194291403773303
Palabra:ordinance Frec:3 LogProb:-11.807997042653412
Palabra:ordinarily Frec:1 LogProb:-12.501144223213357
Palabra:ordinary Frec:26 LogProb:-9.898454537768973
Palabra:ordinate Frec:2 LogProb:-12.095679115105193
Palabra:ordination Frec:0 LogProb:-13.194291403773303
Palabra:ordinator Frec:3 LogProb:-11.807997042653412
Palabra:ordnance Frec:1 LogProb:-12.501144223213357
Palabra:ore Frec:5 LogProb:-11.402531934545248
Palabra:organ Frec:10 LogProb:-10.796396130974932
Palabra:organic Frec:5 LogProb:-11.402531934545248
Palabra:organism Frec:0 LogProb:-13.194291403773303
Palabra:organist Frec:0 LogProb:-13.194291403773303
Palabra:organizable Frec:0 LogProb:-13.194291403773303
Palabra:organization Frec:125 LogProb:-8.358009496821825
Palabra:organizational Frec:0 LogProb:-13.194291403773303
Palabra:organizationally Frec:0 LogProb:-13.194291403773303
Palabra:organize Frec:18 LogProb:-10.249852424606862
Palabra:organized Frec:18 LogProb:-10.249852424606862
Palabra:organizer Frec:3 LogProb:-11.807997042653412
Palabra:organometallic Frec:3 LogProb:-11.807997042653412
Palabra:orgasm Frec:21 LogProb:-10.103248950414986
Palabra:orgasmic Frec:2 LogProb:-12.095679115105193
Palabra:orgiastic Frec:1 LogProb:-12.501144223213357
Palabra:orgy Frec:2 LogProb:-12.095679115105193
Palabra:oriental Frec:2 LogProb:-12.095679115105193
Palabra:orientalism Frec:0 LogProb:-13.194291403773303
Palabra:orientalist Frec:0 LogProb:-13.194291403773303
Palabra:orientate Frec:0 LogProb:-13.194291403773303
Palabra:orientation Frec:1 LogProb:-12.501144223213357
Palabra:orifice Frec:2 LogProb:-12.095679115105193
Palabra:origin Frec:13 LogProb:-10.555234074158044
Palabra:original Frec:248 LogProb:-7.676838507308595
Palabra:originality Frec:4 LogProb:-11.584853491339203
Palabra:originally Frec:15 LogProb:-10.421702681533521
Palabra:originate Frec:6 LogProb:-11.248381254717989
Palabra:origination Frec:4 LogProb:-11.584853491339203
Palabra:originator Frec:23 LogProb:-10.016237573425357
Palabra:orillion Frec:0 LogProb:-13.194291403773303
Palabra:ornament Frec:9 LogProb:-10.891706310779258
Palabra:ornamental Frec:0 LogProb:-13.194291403773303
Palabra:ornate Frec:1 LogProb:-12.501144223213357
Palabra:ornately Frec:0 LogProb:-13.194291403773303
Palabra:ornithology Frec:0 LogProb:-13.194291403773303
Palabra:orographic Frec:1 LogProb:-12.501144223213357
Palabra:orography Frec:3 LogProb:-11.807997042653412
Palabra:orphan Frec:3 LogProb:-11.807997042653412
Palabra:orrery Frec:1 LogProb:-12.501144223213357
Palabra:ort Frec:5 LogProb:-11.402531934545248
Palabra:orthicon Frec:1 LogProb:-12.501144223213357
Palabra:ortho Frec:27 LogProb:-9.862086893598098
Palabra:orthoclase Frec:1 LogProb:-12.501144223213357
Palabra:orthodontia Frec:0 LogProb:-13.194291403773303
Palabra:orthodontic Frec:1 LogProb:-12.501144223213357
Palabra:orthodontics Frec:1 LogProb:-12.501144223213357
Palabra:orthodontist Frec:2 LogProb:-12.095679115105193
Palabra:orthodox Frec:0 LogProb:-13.194291403773303
Palabra:orthodoxy Frec:1 LogProb:-12.501144223213357
Palabra:orthoepic Frec:0 LogProb:-13.194291403773303
Palabra:orthoepist Frec:0 LogProb:-13.194291403773303
Palabra:orthogonal Frec:2 LogProb:-12.095679115105193
Palabra:orthograph Frec:9 LogProb:-10.891706310779258
Palabra:orthographic Frec:0 LogProb:-13.194291403773303
Palabra:orthographical Frec:0 LogProb:-13.194291403773303
Palabra:orthographically Frec:0 LogProb:-13.194291403773303
Palabra:orthography Frec:0 LogProb:-13.194291403773303
Palabra:orthopedic Frec:5 LogProb:-11.402531934545248
Palabra:orthophosphate Frec:1 LogProb:-12.501144223213357
Palabra:orthopterous Frec:0 LogProb:-13.194291403773303
Palabra:orthorhombic Frec:1 LogProb:-12.501144223213357
Palabra:os Frec:24 LogProb:-9.975415578905102
Palabra:oscillate Frec:2 LogProb:-12.095679115105193
Palabra:oscillation Frec:0 LogProb:-13.194291403773303
Palabra:oscillatory Frec:1 LogProb:-12.501144223213357
Palabra:oscilloscope Frec:2 LogProb:-12.095679115105193
Palabra:ose Frec:32 LogProb:-9.697783842306823
Palabra:osmium Frec:1 LogProb:-12.501144223213357
Palabra:osmosis Frec:1 LogProb:-12.501144223213357
Palabra:osmotic Frec:1 LogProb:-12.501144223213357
Palabra:osprey Frec:4 LogProb:-11.584853491339203
Palabra:osseous Frec:3 LogProb:-11.807997042653412
Palabra:osseously Frec:9 LogProb:-10.891706310779258
Palabra:ostensible Frec:0 LogProb:-13.194291403773303
Palabra:ostensibly Frec:0 LogProb:-13.194291403773303
Palabra:ostentatious Frec:1 LogProb:-12.501144223213357
Palabra:ostentatiously Frec:0 LogProb:-13.194291403773303
Palabra:osteoarthritis Frec:2 LogProb:-12.095679115105193
Palabra:osteopathic Frec:2 LogProb:-12.095679115105193
Palabra:osteoporosis Frec:6 LogProb:-11.248381254717989
Palabra:ostracism Frec:2 LogProb:-12.095679115105193
Palabra:otherwhence Frec:1 LogProb:-12.501144223213357
Palabra:otherwise Frec:77 LogProb:-8.837582577083712
Palabra:otherworld Frec:1 LogProb:-12.501144223213357
Palabra:otoscopic Frec:1 LogProb:-12.501144223213357
Palabra:otter Frec:0 LogProb:-13.194291403773303
Palabra:otto Frec:5 LogProb:-11.402531934545248
Palabra:ouch Frec:2 LogProb:-12.095679115105193
Palabra:ought Frec:6 LogProb:-11.248381254717989
Palabra:ounce Frec:2 LogProb:-12.095679115105193
Palabra:ourself Frec:2 LogProb:-12.095679115105193
Palabra:oust Frec:0 LogProb:-13.194291403773303
Palabra:ouster Frec:0 LogProb:-13.194291403773303
Palabra:outage Frec:0 LogProb:-13.194291403773303
Palabra:outback Frec:2 LogProb:-12.095679115105193
Palabra:outbid Frec:2 LogProb:-12.095679115105193
Palabra:outblaze Frec:0 LogProb:-13.194291403773303
Palabra:outbound Frec:7 LogProb:-11.114849862093466
Palabra:outbox Frec:0 LogProb:-13.194291403773303
Palabra:outbreak Frec:1 LogProb:-12.501144223213357
Palabra:outcast Frec:0 LogProb:-13.194291403773303
Palabra:outclass Frec:1 LogProb:-12.501144223213357
Palabra:outcome Frec:7 LogProb:-11.114849862093466
