Número de documentos (noticias) del corpus: 9056
Número de palabras del corpus: 824683
Palabra:intelligence Frec:189 LogProb:-8.375730276892053
Palabra:intelligent Frec:106 LogProb:-8.949925514590634
Palabra:intelligently Frec:2 LogProb:-12.52414206038443
Palabra:intelligibility Frec:3 LogProb:-12.23645998793265
Palabra:intelligible Frec:2 LogProb:-12.52414206038443
Palabra:intend Frec:68 LogProb:-9.38864784445528
Palabra:intended Frec:345 LogProb:-7.7763155739948155
Palabra:intending Frec:21 LogProb:-10.531711895694224
Palabra:intense Frec:18 LogProb:-10.6783153698861
Palabra:intensely Frec:5 LogProb:-11.830994879824484
Palabra:intensification Frec:13 LogProb:-10.983697019437281
Palabra:intensifier Frec:6 LogProb:-11.676844199997227
Palabra:intensify Frec:5 LogProb:-11.830994879824484
Palabra:intensional Frec:4 LogProb:-12.013316436618439
Palabra:intensity Frec:10 LogProb:-11.22485907625417
Palabra:intensive Frec:35 LogProb:-10.03923541059643
Palabra:intensively Frec:2 LogProb:-12.52414206038443
Palabra:intent Frec:39 LogProb:-9.933874894938603
Palabra:intention Frec:41 LogProb:-9.885084730769172
Palabra:intentional Frec:6 LogProb:-11.676844199997227
Palabra:intentionality Frec:3 LogProb:-12.23645998793265
Palabra:intentionally Frec:8 LogProb:-11.42552977171632
Palabra:inter Frec:29 LogProb:-10.221556967390384
Palabra:interact Frec:35 LogProb:-10.03923541059643
Palabra:interaction Frec:221 LogProb:-8.22007696718026
Palabra:interactional Frec:20 LogProb:-10.578231911329116
Palabra:interactive Frec:123 LogProb:-8.802472783447502
Palabra:interactivity Frec:2 LogProb:-12.52414206038443
Palabra:interagency Frec:1 LogProb:-12.929607168492595
Palabra:interarytenoid Frec:1 LogProb:-12.929607168492595
Palabra:intercept Frec:7 LogProb:-11.543312807372704
Palabra:intercepting Frec:2 LogProb:-12.52414206038443
Palabra:intercession Frec:1 LogProb:-12.929607168492595
Palabra:interchange Frec:49 LogProb:-9.710731343624394
Palabra:interchangeable Frec:2 LogProb:-12.52414206038443
Palabra:interchangeably Frec:2 LogProb:-12.52414206038443
Palabra:intercity Frec:1 LogProb:-12.929607168492595
Palabra:intercollegiate Frec:1 LogProb:-12.929607168492595
Palabra:intercom Frec:1 LogProb:-12.929607168492595
Palabra:intercompany Frec:11 LogProb:-11.13784769926454
Palabra:interconnect Frec:54 LogProb:-9.615421163820068
Palabra:interconnection Frec:19 LogProb:-10.627022075498548
Palabra:intercontinental Frec:4 LogProb:-12.013316436618439
Palabra:intercourse Frec:3 LogProb:-12.23645998793265
Palabra:intercultural Frec:61 LogProb:-9.495619964007448
Palabra:interdepartmental Frec:6 LogProb:-11.676844199997227
Palabra:interdependence Frec:2 LogProb:-12.52414206038443
Palabra:interdependent Frec:3 LogProb:-12.23645998793265
Palabra:interest Frec:718 LogProb:-7.044892991331493
Palabra:interested Frec:693 LogProb:-7.0802823885457356
Palabra:interesting Frec:361 LogProb:-7.731110137226769
Palabra:interestingly Frec:22 LogProb:-10.48726013312339
Palabra:interface Frec:205 LogProb:-8.294878180262959
Palabra:interfere Frec:11 LogProb:-11.13784769926454
Palabra:interference Frec:14 LogProb:-10.91470414795033
Palabra:interfering Frec:4 LogProb:-12.013316436618439
Palabra:intergovernmental Frec:3 LogProb:-12.23645998793265
Palabra:interim Frec:37 LogProb:-9.985168189326155
Palabra:interindividual Frec:1 LogProb:-12.929607168492595
Palabra:interior Frec:5 LogProb:-11.830994879824484
Palabra:interject Frec:1 LogProb:-12.929607168492595
Palabra:interjection Frec:2 LogProb:-12.52414206038443
Palabra:interlanguage Frec:9 LogProb:-11.320169256058493
Palabra:interlinear Frec:1 LogProb:-12.929607168492595
Palabra:interlingual Frec:5 LogProb:-11.830994879824484
Palabra:interlinguistic Frec:1 LogProb:-12.929607168492595
Palabra:interlink Frec:1 LogProb:-12.929607168492595
Palabra:interlocutor Frec:1 LogProb:-12.929607168492595
Palabra:interlude Frec:1 LogProb:-12.929607168492595
Palabra:intermediary Frec:1 LogProb:-12.929607168492595
Palabra:intermediate Frec:22 LogProb:-10.48726013312339
Palabra:intermediation Frec:2 LogProb:-12.52414206038443
Palabra:interminable Frec:1 LogProb:-12.929607168492595
Palabra:intermittent Frec:1 LogProb:-12.929607168492595
Palabra:intermittently Frec:2 LogProb:-12.52414206038443
Palabra:intermountain Frec:1 LogProb:-12.929607168492595
Palabra:intern Frec:33 LogProb:-10.096393824436378
Palabra:internal Frec:236 LogProb:-8.154694207917409
Palabra:internalize Frec:2 LogProb:-12.52414206038443
Palabra:internally Frec:37 LogProb:-9.985168189326155
Palabra:internals Frec:8 LogProb:-11.42552977171632
Palabra:internation Frec:2 LogProb:-12.52414206038443
Palabra:international Frec:878 LogProb:-6.843969451367363
Palabra:internationalization Frec:4 LogProb:-12.013316436618439
Palabra:internationally Frec:10 LogProb:-11.22485907625417
Palabra:internship Frec:46 LogProb:-9.772606747342481
Palabra:interoffice Frec:2 LogProb:-12.52414206038443
Palabra:interpenetration Frec:1 LogProb:-12.929607168492595
Palabra:interpersonal Frec:13 LogProb:-10.983697019437281
Palabra:interplay Frec:14 LogProb:-10.91470414795033
Palabra:interpolation Frec:2 LogProb:-12.52414206038443
Palabra:interpret Frec:24 LogProb:-10.40387852418434
Palabra:interpretability Frec:1 LogProb:-12.929607168492595
Palabra:interpretable Frec:3 LogProb:-12.23645998793265
Palabra:interpretation Frec:222 LogProb:-8.215582577592421
Palabra:interpretative Frec:2 LogProb:-12.52414206038443
Palabra:interpreter Frec:22 LogProb:-10.48726013312339
Palabra:interpretive Frec:10 LogProb:-11.22485907625417
Palabra:interrelate Frec:1 LogProb:-12.929607168492595
Palabra:interrelated Frec:5 LogProb:-11.830994879824484
Palabra:interrelation Frec:1 LogProb:-12.929607168492595
Palabra:interrelationship Frec:1 LogProb:-12.929607168492595
Palabra:interrogate Frec:1 LogProb:-12.929607168492595
Palabra:interrogation Frec:3 LogProb:-12.23645998793265
Palabra:interrogative Frec:12 LogProb:-11.057804991591002
Palabra:interrupt Frec:8 LogProb:-11.42552977171632
Palabra:interrupted Frec:6 LogProb:-11.676844199997227
Palabra:interruptible Frec:16 LogProb:-10.789541004996323
Palabra:interrupting Frec:1 LogProb:-12.929607168492595
Palabra:interruption Frec:5 LogProb:-11.830994879824484
Palabra:interscholastic Frec:1 LogProb:-12.929607168492595
Palabra:intersect Frec:3 LogProb:-12.23645998793265
Palabra:intersection Frec:13 LogProb:-10.983697019437281
Palabra:interspeaker Frec:1 LogProb:-12.929607168492595
Palabra:intersperse Frec:1 LogProb:-12.929607168492595
Palabra:interstate Frec:27 LogProb:-10.290549838877336
Palabra:intersubjective Frec:1 LogProb:-12.929607168492595
Palabra:intertie Frec:1 LogProb:-12.929607168492595
Palabra:intertropic Frec:1 LogProb:-12.929607168492595
Palabra:interval Frec:5 LogProb:-11.830994879824484
Palabra:intervene Frec:3 LogProb:-12.23645998793265
Palabra:intervention Frec:70 LogProb:-9.360074472011224
Palabra:interventionist Frec:1 LogProb:-12.929607168492595
Palabra:interview Frec:410 LogProb:-7.604161134556305
Palabra:interviewer Frec:8 LogProb:-11.42552977171632
Palabra:intervocalic Frec:4 LogProb:-12.013316436618439
Palabra:interwoven Frec:1 LogProb:-12.929607168492595
Palabra:intext Frec:3 LogProb:-12.23645998793265
Palabra:intimacy Frec:1 LogProb:-12.929607168492595
Palabra:intimate Frec:10 LogProb:-11.22485907625417
Palabra:intimately Frec:4 LogProb:-12.013316436618439
Palabra:intimidate Frec:1 LogProb:-12.929607168492595
Palabra:intimidation Frec:3 LogProb:-12.23645998793265
Palabra:intolerable Frec:2 LogProb:-12.52414206038443
Palabra:intolerance Frec:2 LogProb:-12.52414206038443
Palabra:intonation Frec:53 LogProb:-9.633770302488266
Palabra:intoxicating Frec:1 LogProb:-12.929607168492595
Palabra:intracompany Frec:2 LogProb:-12.52414206038443
Palabra:intractable Frec:2 LogProb:-12.52414206038443
Palabra:intralingual Frec:1 LogProb:-12.929607168492595
Palabra:intransitive Frec:12 LogProb:-11.057804991591002
Palabra:intransitively Frec:1 LogProb:-12.929607168492595
Palabra:intransitivity Frec:1 LogProb:-12.929607168492595
Palabra:intrastate Frec:28 LogProb:-10.255458519066066
Palabra:intricate Frec:2 LogProb:-12.52414206038443
Palabra:intricately Frec:2 LogProb:-12.52414206038443
Palabra:intrigue Frec:1 LogProb:-12.929607168492595
Palabra:intriguing Frec:23 LogProb:-10.444700518704595
Palabra:intriguingly Frec:1 LogProb:-12.929607168492595
Palabra:intrinsic Frec:11 LogProb:-11.13784769926454
Palabra:intrinsically Frec:6 LogProb:-11.676844199997227
Palabra:introduce Frec:72 LogProb:-9.33229490790415
Palabra:introduction Frec:236 LogProb:-8.154694207917409
Palabra:introductory Frec:58 LogProb:-9.54521690514682
Palabra:introspective Frec:4 LogProb:-12.013316436618439
Palabra:intruder Frec:2 LogProb:-12.52414206038443
Palabra:intruding Frec:1 LogProb:-12.929607168492595
Palabra:intrusion Frec:2 LogProb:-12.52414206038443
Palabra:intrusive Frec:5 LogProb:-11.830994879824484
Palabra:intuit Frec:1 LogProb:-12.929607168492595
Palabra:intuition Frec:20 LogProb:-10.578231911329116
Palabra:intuitionism Frec:1 LogProb:-12.929607168492595
Palabra:intuitionistic Frec:1 LogProb:-12.929607168492595
Palabra:intuitive Frec:16 LogProb:-10.789541004996323
Palabra:intuitively Frec:5 LogProb:-11.830994879824484
Palabra:inturn Frec:2 LogProb:-12.52414206038443
Palabra:inundation Frec:1 LogProb:-12.929607168492595
Palabra:inure Frec:1 LogProb:-12.929607168492595
Palabra:invade Frec:7 LogProb:-11.543312807372704
Palabra:invader Frec:4 LogProb:-12.013316436618439
Palabra:invalid Frec:30 LogProb:-10.188767144567393
Palabra:invalidate Frec:2 LogProb:-12.52414206038443
Palabra:invalidity Frec:1 LogProb:-12.929607168492595
Palabra:invaluable Frec:10 LogProb:-11.22485907625417
Palabra:invariable Frec:1 LogProb:-12.929607168492595
Palabra:invariably Frec:9 LogProb:-11.320169256058493
Palabra:invariance Frec:7 LogProb:-11.543312807372704
Palabra:invariant Frec:11 LogProb:-11.13784769926454
Palabra:invariantly Frec:1 LogProb:-12.929607168492595
Palabra:invasion Frec:10 LogProb:-11.22485907625417
Palabra:invasive Frec:1 LogProb:-12.929607168492595
Palabra:invective Frec:1 LogProb:-12.929607168492595
Palabra:invent Frec:13 LogProb:-10.983697019437281
Palabra:invention Frec:13 LogProb:-10.983697019437281
Palabra:inventive Frec:1 LogProb:-12.929607168492595
Palabra:inventiveness Frec:2 LogProb:-12.52414206038443
Palabra:inventor Frec:4 LogProb:-12.013316436618439
Palabra:inventory Frec:52 LogProb:-9.652462435500418
Palabra:inverse Frec:5 LogProb:-11.830994879824484
Palabra:inversely Frec:4 LogProb:-12.013316436618439
Palabra:inversion Frec:34 LogProb:-10.067406287563125
Palabra:invert Frec:7 LogProb:-11.543312807372704
Palabra:inverted Frec:5 LogProb:-11.830994879824484
Palabra:invest Frec:13 LogProb:-10.983697019437281
Palabra:investigate Frec:45 LogProb:-9.794112952563445
Palabra:investigating Frec:49 LogProb:-9.710731343624394
Palabra:investigation Frec:108 LogProb:-8.931406466823397
Palabra:investigative Frec:2 LogProb:-12.52414206038443
Palabra:investigator Frec:8 LogProb:-11.42552977171632
Palabra:investment Frec:229 LogProb:-8.184675040129344
Palabra:investor Frec:89 LogProb:-9.122944678722275
Palabra:invincible Frec:1 LogProb:-12.929607168492595
Palabra:invisible Frec:24 LogProb:-10.40387852418434
Palabra:invisibly Frec:1 LogProb:-12.929607168492595
Palabra:invitation Frec:106 LogProb:-8.949925514590634
Palabra:invite Frec:164 LogProb:-8.516808875151959
Palabra:inviting Frec:16 LogProb:-10.789541004996323
Palabra:invocation Frec:1 LogProb:-12.929607168492595
Palabra:invoice Frec:90 LogProb:-9.11189484253569
Palabra:invoke Frec:18 LogProb:-10.6783153698861
Palabra:involuntary Frec:26 LogProb:-10.326917483048211
Palabra:involve Frec:91 LogProb:-9.1009657720035
Palabra:involved Frec:260 LogProb:-8.058233941729846
Palabra:involvement Frec:48 LogProb:-9.730934050941913
Palabra:inward Frec:5 LogProb:-11.830994879824484
Palabra:io Frec:61 LogProb:-9.495619964007448
Palabra:ion Frec:6 LogProb:-11.676844199997227
Palabra:iota Frec:1 LogProb:-12.929607168492595
Palabra:ipid Frec:3 LogProb:-12.23645998793265
Palabra:ire Frec:4 LogProb:-12.013316436618439
Palabra:irene Frec:19 LogProb:-10.627022075498548
Palabra:iris Frec:66 LogProb:-9.418061729661574
Palabra:iron Frec:17 LogProb:-10.732382591156375
Palabra:ironclad Frec:3 LogProb:-12.23645998793265
Palabra:ironfisted Frec:1 LogProb:-12.929607168492595
Palabra:ironical Frec:1 LogProb:-12.929607168492595
Palabra:ironically Frec:6 LogProb:-11.676844199997227
Palabra:irony Frec:20 LogProb:-10.578231911329116
Palabra:irradiated Frec:1 LogProb:-12.929607168492595
Palabra:irrational Frec:5 LogProb:-11.830994879824484
Palabra:irrationality Frec:1 LogProb:-12.929607168492595
Palabra:irrationally Frec:1 LogProb:-12.929607168492595
Palabra:irreconcilable Frec:1 LogProb:-12.929607168492595
Palabra:irreducible Frec:2 LogProb:-12.52414206038443
Palabra:irrefutable Frec:1 LogProb:-12.929607168492595
Palabra:irregular Frec:8 LogProb:-11.42552977171632
Palabra:irregularity Frec:1 LogProb:-12.929607168492595
Palabra:irregularly Frec:1 LogProb:-12.929607168492595
Palabra:irrelevance Frec:2 LogProb:-12.52414206038443
Palabra:irrelevant Frec:22 LogProb:-10.48726013312339
Palabra:irrespective Frec:10 LogProb:-11.22485907625417
Palabra:irresponsible Frec:6 LogProb:-11.676844199997227
Palabra:irreverence Frec:1 LogProb:-12.929607168492595
Palabra:irreversible Frec:1 LogProb:-12.929607168492595
Palabra:irrevocably Frec:2 LogProb:-12.52414206038443
Palabra:irrigation Frec:1 LogProb:-12.929607168492595
Palabra:irritate Frec:1 LogProb:-12.929607168492595
Palabra:irritating Frec:6 LogProb:-11.676844199997227
Palabra:irritation Frec:4 LogProb:-12.013316436618439
Palabra:island Frec:62 LogProb:-9.479619622661007
Palabra:isle Frec:2 LogProb:-12.52414206038443
Palabra:ism Frec:1 LogProb:-12.929607168492595
Palabra:ismal Frec:3 LogProb:-12.23645998793265
Palabra:iso Frec:443 LogProb:-7.526929786620315
Palabra:isolate Frec:5 LogProb:-11.830994879824484
Palabra:isolated Frec:23 LogProb:-10.444700518704595
Palabra:isolating Frec:10 LogProb:-11.22485907625417
Palabra:isolation Frec:16 LogProb:-10.789541004996323
Palabra:issuance Frec:37 LogProb:-9.985168189326155
Palabra:issue Frec:808 LogProb:-6.926955431994048
Palabra:issuer Frec:2 LogProb:-12.52414206038443
Palabra:issuing Frec:21 LogProb:-10.531711895694224
Palabra:ist Frec:38 LogProb:-9.959192702922893
Palabra:isthmus Frec:1 LogProb:-12.929607168492595
Palabra:italics Frec:2 LogProb:-12.52414206038443
Palabra:itching Frec:1 LogProb:-12.929607168492595
Palabra:item Frec:120 LogProb:-8.826963803455799
Palabra:iterate Frec:1 LogProb:-12.929607168492595
Palabra:iteration Frec:5 LogProb:-11.830994879824484
Palabra:iterative Frec:2 LogProb:-12.52414206038443
Palabra:iteratively Frec:2 LogProb:-12.52414206038443
Palabra:itinerary Frec:20 LogProb:-10.578231911329116
Palabra:ivory Frec:3 LogProb:-12.23645998793265
Palabra:ivorylike Frec:1 LogProb:-12.929607168492595
Palabra:ivy Frec:18 LogProb:-10.6783153698861
Palabra:iyo Frec:2 LogProb:-12.52414206038443
Palabra:j Frec:2147 LogProb:-5.9504618934237845
Palabra:jab Frec:3 LogProb:-12.23645998793265
Palabra:jabber Frec:42 LogProb:-9.861554233358977
Palabra:jack Frec:84 LogProb:-9.180103092562224
Palabra:jackdaw Frec:1 LogProb:-12.929607168492595
Palabra:jacket Frec:6 LogProb:-11.676844199997227
Palabra:jackman Frec:2 LogProb:-12.52414206038443
Palabra:jacko Frec:1 LogProb:-12.929607168492595
Palabra:jacobus Frec:1 LogProb:-12.929607168492595
Palabra:jacoby Frec:42 LogProb:-9.861554233358977
Palabra:jaded Frec:1 LogProb:-12.929607168492595
Palabra:jaeger Frec:2 LogProb:-12.52414206038443
Palabra:jag Frec:2 LogProb:-12.52414206038443
Palabra:jaguar Frec:14 LogProb:-10.91470414795033
Palabra:jail Frec:18 LogProb:-10.6783153698861
Palabra:jake Frec:17 LogProb:-10.732382591156375
Palabra:jakes Frec:3 LogProb:-12.23645998793265
Palabra:jalapa Frec:1 LogProb:-12.929607168492595
Palabra:jam Frec:1 LogProb:-12.929607168492595
Palabra:jane Frec:80 LogProb:-9.2283051943801
Palabra:janitor Frec:1 LogProb:-12.929607168492595
Palabra:janua Frec:1 LogProb:-12.929607168492595
Palabra:japan Frec:338 LogProb:-7.796754241672089
Palabra:jar Frec:14 LogProb:-10.91470414795033
Palabra:jargon Frec:13 LogProb:-10.983697019437281
Palabra:jarring Frec:1 LogProb:-12.929607168492595
Palabra:jasper Frec:7 LogProb:-11.543312807372704
Palabra:jaw Frec:5 LogProb:-11.830994879824484
Palabra:jay Frec:134 LogProb:-8.71747957061411
Palabra:jazz Frec:5 LogProb:-11.830994879824484
Palabra:jazzy Frec:1 LogProb:-12.929607168492595
Palabra:jealous Frec:9 LogProb:-11.320169256058493
Palabra:jean Frec:178 LogProb:-8.435368543211785
Palabra:jeans Frec:29 LogProb:-10.221556967390384
Palabra:jed Frec:1 LogProb:-12.929607168492595
Palabra:jeep Frec:4 LogProb:-12.013316436618439
Palabra:jeer Frec:1 LogProb:-12.929607168492595
Palabra:jeff Frec:395 LogProb:-7.641340137798059
Palabra:jelly Frec:5 LogProb:-11.830994879824484
Palabra:jenna Frec:1 LogProb:-12.929607168492595
Palabra:jenny Frec:41 LogProb:-9.885084730769172
Palabra:jeopardize Frec:3 LogProb:-12.23645998793265
Palabra:jeopardy Frec:3 LogProb:-12.23645998793265
Palabra:jerk Frec:4 LogProb:-12.013316436618439
Palabra:jerker Frec:1 LogProb:-12.929607168492595
Palabra:jerry Frec:48 LogProb:-9.730934050941913
Palabra:jersey Frec:25 LogProb:-10.364657811031057
Palabra:jess Frec:3 LogProb:-12.23645998793265
Palabra:jest Frec:13 LogProb:-10.983697019437281
Palabra:jester Frec:1 LogProb:-12.929607168492595
Palabra:jet Frec:14 LogProb:-10.91470414795033
Palabra:jewel Frec:2 LogProb:-12.52414206038443
Palabra:jewelry Frec:2 LogProb:-12.52414206038443
Palabra:jib Frec:1 LogProb:-12.929607168492595
Palabra:jibe Frec:1 LogProb:-12.929607168492595
Palabra:jihad Frec:2 LogProb:-12.52414206038443
Palabra:jimmy Frec:10 LogProb:-11.22485907625417
Palabra:jing Frec:3 LogProb:-12.23645998793265
Palabra:jingle Frec:3 LogProb:-12.23645998793265
Palabra:jinny Frec:1 LogProb:-12.929607168492595
Palabra:jinx Frec:1 LogProb:-12.929607168492595
Palabra:jitters Frec:3 LogProb:-12.23645998793265
Palabra:jittery Frec:2 LogProb:-12.52414206038443
Palabra:jo Frec:35 LogProb:-10.03923541059643
Palabra:job Frec:512 LogProb:-7.38247850388177
Palabra:jobless Frec:1 LogProb:-12.929607168492595
Palabra:jockey Frec:6 LogProb:-11.676844199997227
Palabra:joe Frec:208 LogProb:-8.28042009708773
Palabra:joey Frec:1 LogProb:-12.929607168492595
Palabra:jog Frec:3 LogProb:-12.23645998793265
Palabra:johannes Frec:8 LogProb:-11.42552977171632
Palabra:join Frec:296 LogProb:-7.92902221024984
Palabra:joiner Frec:1 LogProb:-12.929607168492595
Palabra:joining Frec:74 LogProb:-9.30526623551623
Palabra:joint Frec:71 LogProb:-9.346088230036484
Palabra:jointly Frec:31 LogProb:-10.157018446252813
Palabra:joke Frec:26 LogProb:-10.326917483048211
Palabra:jolly Frec:11 LogProb:-11.13784769926454
Palabra:jolt Frec:5 LogProb:-11.830994879824484
Palabra:jolting Frec:1 LogProb:-12.929607168492595
Palabra:jordan Frec:92 LogProb:-9.090154855899284
Palabra:josh Frec:9 LogProb:-11.320169256058493
Palabra:joshi Frec:11 LogProb:-11.13784769926454
Palabra:jot Frec:4 LogProb:-12.013316436618439
Palabra:journal Frec:393 LogProb:-7.646403439754606
Palabra:journalism Frec:2 LogProb:-12.52414206038443
Palabra:journalist Frec:8 LogProb:-11.42552977171632
Palabra:journey Frec:18 LogProb:-10.6783153698861
Palabra:jours Frec:2 LogProb:-12.52414206038443
Palabra:joy Frec:17 LogProb:-10.732382591156375
Palabra:joyous Frec:1 LogProb:-12.929607168492595
Palabra:joyously Frec:2 LogProb:-12.52414206038443
Palabra:jud Frec:3 LogProb:-12.23645998793265
Palabra:judge Frec:150 LogProb:-8.605474512237615
Palabra:judgment Frec:25 LogProb:-10.364657811031057
Palabra:judicial Frec:11 LogProb:-11.13784769926454
Palabra:judiciary Frec:1 LogProb:-12.929607168492595
Palabra:judicious Frec:1 LogProb:-12.929607168492595
Palabra:judiciously Frec:2 LogProb:-12.52414206038443
Palabra:judo Frec:9 LogProb:-11.320169256058493
Palabra:juggernaut Frec:1 LogProb:-12.929607168492595
Palabra:juggins Frec:3 LogProb:-12.23645998793265
Palabra:juggle Frec:1 LogProb:-12.929607168492595
Palabra:jugular Frec:1 LogProb:-12.929607168492595
Palabra:juice Frec:4 LogProb:-12.013316436618439
Palabra:juicy Frec:1 LogProb:-12.929607168492595
Palabra:jukebox Frec:17 LogProb:-10.732382591156375
Palabra:julio Frec:3 LogProb:-12.23645998793265
Palabra:jumble Frec:1 LogProb:-12.929607168492595
Palabra:jumbo Frec:1 LogProb:-12.929607168492595
Palabra:jump Frec:60 LogProb:-9.511880484879228
Palabra:jumper Frec:2 LogProb:-12.52414206038443
Palabra:jumpy Frec:2 LogProb:-12.52414206038443
Palabra:junction Frec:5 LogProb:-11.830994879824484
Palabra:juncture Frec:2 LogProb:-12.52414206038443
Palabra:june Frec:735 LogProb:-7.021524230323664
Palabra:jungle Frec:1 LogProb:-12.929607168492595
Palabra:junior Frec:27 LogProb:-10.290549838877336
Palabra:juniper Frec:16 LogProb:-10.789541004996323
Palabra:junk Frec:54 LogProb:-9.615421163820068
Palabra:junta Frec:1 LogProb:-12.929607168492595
Palabra:jurisdiction Frec:12 LogProb:-11.057804991591002
Palabra:jurisdictional Frec:2 LogProb:-12.52414206038443
Palabra:jurist Frec:1 LogProb:-12.929607168492595
Palabra:jury Frec:30 LogProb:-10.188767144567393
Palabra:justice Frec:37 LogProb:-9.985168189326155
Palabra:justifiable Frec:1 LogProb:-12.929607168492595
Palabra:justifiably Frec:1 LogProb:-12.929607168492595
Palabra:justification Frec:28 LogProb:-10.255458519066066
Palabra:justificatory Frec:1 LogProb:-12.929607168492595
Palabra:justify Frec:42 LogProb:-9.861554233358977
Palabra:justifying Frec:10 LogProb:-11.22485907625417
Palabra:justly Frec:1 LogProb:-12.929607168492595
Palabra:justo Frec:1 LogProb:-12.929607168492595
Palabra:jutting Frec:2 LogProb:-12.52414206038443
Palabra:juvenile Frec:2 LogProb:-12.52414206038443
Palabra:juxtaposition Frec:1 LogProb:-12.929607168492595
Palabra:k Frec:580 LogProb:-7.2580035922006285
Palabra:ka Frec:15 LogProb:-10.850165626812759
Palabra:kabel Frec:2 LogProb:-12.52414206038443
Palabra:kai Frec:7 LogProb:-11.543312807372704
Palabra:kaiser Frec:15 LogProb:-10.850165626812759
Palabra:kaka Frec:1 LogProb:-12.929607168492595
Palabra:kaki Frec:1 LogProb:-12.929607168492595
Palabra:kaleidoscope Frec:1 LogProb:-12.929607168492595
Palabra:kampong Frec:2 LogProb:-12.52414206038443
Palabra:kan Frec:10 LogProb:-11.22485907625417
Palabra:kana Frec:6 LogProb:-11.676844199997227
Palabra:kang Frec:11 LogProb:-11.13784769926454
Palabra:kangaroo Frec:1 LogProb:-12.929607168492595
Palabra:kapa Frec:1 LogProb:-12.929607168492595
Palabra:kappa Frec:2 LogProb:-12.52414206038443
Palabra:karaoke Frec:5 LogProb:-11.830994879824484
Palabra:karaya Frec:2 LogProb:-12.52414206038443
Palabra:karma Frec:2 LogProb:-12.52414206038443
Palabra:kasher Frec:2 LogProb:-12.52414206038443
Palabra:kath Frec:1 LogProb:-12.929607168492595
Palabra:kay Frec:52 LogProb:-9.652462435500418
Palabra:keck Frec:21 LogProb:-10.531711895694224
Palabra:ked Frec:1 LogProb:-12.929607168492595
Palabra:keel Frec:6 LogProb:-11.676844199997227
Palabra:keeler Frec:2 LogProb:-12.52414206038443
Palabra:keeling Frec:3 LogProb:-12.23645998793265
Palabra:keen Frec:26 LogProb:-10.326917483048211
Palabra:keenly Frec:5 LogProb:-11.830994879824484
Palabra:keep Frec:576 LogProb:-7.26491208254444
Palabra:keeper Frec:3 LogProb:-12.23645998793265
Palabra:keeping Frec:89 LogProb:-9.122944678722275
Palabra:keepsake Frec:1 LogProb:-12.929607168492595
Palabra:keg Frec:2 LogProb:-12.52414206038443
Palabra:kegler Frec:1 LogProb:-12.929607168492595
Palabra:kelly Frec:94 LogProb:-9.068877457451999
Palabra:kelter Frec:1 LogProb:-12.929607168492595
Palabra:kelvin Frec:2 LogProb:-12.52414206038443
Palabra:kemp Frec:10 LogProb:-11.22485907625417
Palabra:ken Frec:195 LogProb:-8.344639689822023
Palabra:kennelly Frec:1 LogProb:-12.929607168492595
Palabra:kensington Frec:2 LogProb:-12.52414206038443
Palabra:kent Frec:51 LogProb:-9.671510630471113
Palabra:kept Frec:71 LogProb:-9.346088230036484
Palabra:kern Frec:61 LogProb:-9.495619964007448
Palabra:kernel Frec:263 LogProb:-8.046805245906224
Palabra:kerner Frec:1 LogProb:-12.929607168492595
Palabra:kerosene Frec:1 LogProb:-12.929607168492595
Palabra:kerry Frec:23 LogProb:-10.444700518704595
Palabra:ket Frec:1 LogProb:-12.929607168492595
Palabra:ketchup Frec:6 LogProb:-11.676844199997227
Palabra:kettle Frec:2 LogProb:-12.52414206038443
Palabra:kettler Frec:6 LogProb:-11.676844199997227
Palabra:ketty Frec:1 LogProb:-12.929607168492595
Palabra:key Frec:462 LogProb:-7.485027294966305
Palabra:keyboard Frec:50 LogProb:-9.690928716328214
Palabra:keyed Frec:3 LogProb:-12.23645998793265
Palabra:keynote Frec:120 LogProb:-8.826963803455799
Palabra:keystone Frec:7 LogProb:-11.543312807372704
Palabra:khaki Frec:1 LogProb:-12.929607168492595
Palabra:khan Frec:5 LogProb:-11.830994879824484
Palabra:khoja Frec:5 LogProb:-11.830994879824484
Palabra:kibble Frec:3 LogProb:-12.23645998793265
Palabra:kick Frec:41 LogProb:-9.885084730769172
Palabra:kicker Frec:2 LogProb:-12.52414206038443
Palabra:kicking Frec:2 LogProb:-12.52414206038443
Palabra:kickoff Frec:2 LogProb:-12.52414206038443
Palabra:kiddy Frec:1 LogProb:-12.929607168492595
Palabra:kiel Frec:16 LogProb:-10.789541004996323
Palabra:kil Frec:3 LogProb:-12.23645998793265
Palabra:kildee Frec:1 LogProb:-12.929607168492595
Palabra:kill Frec:61 LogProb:-9.495619964007448
Palabra:killer Frec:23 LogProb:-10.444700518704595
Palabra:killing Frec:36 LogProb:-10.011836436408315
Palabra:kilo Frec:2 LogProb:-12.52414206038443
Palabra:kilometer Frec:1 LogProb:-12.929607168492595
Palabra:kilowatt Frec:7 LogProb:-11.543312807372704
Palabra:kim Frec:175 LogProb:-8.452270354014388
Palabra:kimono Frec:1 LogProb:-12.929607168492595
Palabra:kin Frec:11 LogProb:-11.13784769926454
Palabra:kinch Frec:2 LogProb:-12.52414206038443
Palabra:kind Frec:374 LogProb:-7.695828323082129
Palabra:kindergarten Frec:3 LogProb:-12.23645998793265
Palabra:kindly Frec:42 LogProb:-9.861554233358977
